youtube_id,row_id,timestamp_ms,class_id,class_name,object_id,object_presence,xmin,xmax,ymin,ymax
HTR9PgEqD8o,1246683,11000,23,car,0,present,0.001,0.75,0.036666665,0.80333334
HVeAuRxbifo,1248935,0,23,car,0,present,0.292,1.0,0.0,0.46166667
HWZitiz6AK8,1249862,0,23,car,0,present,0.071,0.917,0.07833333,1.0
HWtyII4CMWg,1250431,43000,23,car,2,present,0.443,0.647,0.29666665,0.455
HY_wE9kpo-s,1254124,193000,23,car,0,present,0.115,0.988,0.25166667,0.86333334
HYdCyt9O__E,1253093,28000,23,car,0,present,0.0,0.908,0.0,1.0
HYqPb2BrGY4,1253733,178000,23,car,0,present,0.0,1.0,0.6933333,1.0
HYsLV1w_goo,1253769,0,23,car,0,present,0.153,1.0,0.0,0.8516667
HZLdGfto2mI,1254552,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
H_RKXNs6TbY,1345777,0,23,car,0,present,0.0,1.0,0.0,1.0
H_gvC_GptDc,1346039,0,23,car,0,present,0.092,1.0,0.16,0.74
Ha76IYZyK9E,1256528,13000,23,car,0,present,0.158,0.883,0.225,0.9316667
Hab69jxRFQk,1255956,0,23,car,0,present,0.085,0.927,0.0,0.86333334
Hb17xXLwt28,1257785,28000,23,car,0,present,0.483,0.652,0.49833333,0.625
HcBx-fbpvT4,1258195,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
HcEMUAuYcq8,1258214,0,23,car,0,present,0.0,0.73,0.155,0.8466667
HedUVNznPK0,1280885,13000,23,car,0,present,0.25,0.887,0.30666667,0.7033333
HffpbjVic8E,1282281,58000,23,car,0,present,0.0,1.0,0.0,1.0
HfkrR7sOtfY,1282357,0,23,car,0,present,0.059,0.92,0.05666667,1.0
Hg9EAPKhVGw,1284507,13000,23,car,0,present,0.0,1.0,0.0,1.0
Hg9OMylGde0,1284545,73000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
HgFCKM4ndEc,1283450,58000,23,car,0,present,0.732,0.8240000000000001,0.42333335,0.49666667
Hgv2REhz7AE,1284139,0,23,car,0,present,0.08199999999999999,0.892,0.005,1.0
HhVSLU0A-wk,1285057,58000,23,car,0,present,0.134,0.904,0.25833333,0.8333333
HigQdJFvpLg,1286866,238000,23,car,0,present,0.0,1.0,0.0,1.0
HjQZdlO9ZEQ,1287649,161000,23,car,0,present,0.0,1.0,0.0,1.0
HkQCw1gKuJE,1288860,0,23,car,0,present,0.0,1.0,0.043333333,0.9
Hkyb6sBvUAg,1289313,0,23,car,0,present,0.034,1.0,0.033333335,0.715
HlG6PJAbFfY,1289570,13000,23,car,0,present,0.001,0.813,0.575,0.905
Hm9Eg-YVUlo,1291896,0,23,car,0,present,0.006,0.6659999999999999,0.29,1.0
HmANJ1Y02NA,1290663,13000,23,car,0,present,0.0,1.0,0.22166666,1.0
HnxccuFUvsg,1293177,90000,23,car,0,present,0.204,1.0,0.165,1.0
Hnxwm-_jj_8,1293194,43000,23,car,0,present,0.35200000000000004,0.386,0.28,0.315
HnyRi-fD5J4,1293232,43000,23,car,0,present,0.0,0.8959999999999999,0.0,0.95166665
HorOrhPvSms,1294793,13000,23,car,0,present,0.0,1.0,0.0,1.0
Hq0s3qkEDoM,1297759,461000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
HqC3F_hhBKA,1296860,43000,23,car,2,present,0.0,1.0,0.0,1.0
HqFWveq4HXY,1296992,0,23,car,0,present,0.0,0.956,0.025,0.935
HqQpQqzVS9w,1297252,0,23,car,0,present,0.001,0.981,0.0,0.5466667
Hqc0D-89lf4,1297433,0,23,car,0,present,0.551,1.0,0.135,0.8
HqeBuppbLpo,1297450,0,23,car,0,present,0.0,0.965,0.20833333,0.82166666
Hs0HRqYcYqA,1300709,913000,23,car,3,present,0.0,0.664,0.76666665,1.0
Hs6Yr2yjHx0,1300878,73000,23,car,1,present,0.001,1.0,0.016666668,0.7366666999999999
HsBq6rBw8oY,1299260,868000,23,car,0,present,0.001,0.6779999999999999,0.40833333,1.0
HsXZRtxnm38,1299898,0,23,car,0,present,0.282,0.797,0.395,0.8983333
HslbDMoiABY,1300286,0,23,car,0,present,0.77,1.0,0.42333335,1.0
HtM26YZvBj0,1301309,0,23,car,0,present,0.073,0.921,0.22,0.805
Htph4xrFVlE,1302156,13000,23,car,1,present,0.287,1.0,0.02,0.865
Hu5LPLVPQIc,1303445,0,23,car,0,present,0.052000000000000005,0.992,0.1,0.9483333
HukaV8WfQfY,1303195,0,23,car,0,present,0.103,1.0,0.0,0.815
HvhH_X8ZF4g,1304051,0,23,car,0,present,0.147,1.0,0.005,1.0
Hw96HIBFKF8,1305982,58000,23,car,0,present,0.0,1.0,0.0,1.0
HwxnH--ot8o,1305799,14000,23,car,0,present,0.113,1.0,0.34666666,0.845
Hx4MoDPYxts,1307264,13000,23,car,0,present,0.185,0.932,0.0,0.5966667
HxgtljmRhRE,1306787,553000,23,car,0,present,0.0,1.0,0.0,1.0
HyVphFcGeho,1307893,0,23,car,0,present,0.046,0.8140000000000001,0.27,0.65
HyqZkLM_weI,1308281,43000,23,car,0,present,0.093,0.95,0.13666667,0.8233333
I-0ra2FHM00,1513345,0,23,car,0,present,0.077,1.0,0.0,0.62166667
I-C5QyzDEys,1511873,13000,23,car,0,present,0.0,0.621,0.0,0.92833334
I-unPyuTtsI,1512879,150000,23,car,0,present,0.069,1.0,0.38666666,0.98833334
I2GdpOcoe98,1501259,0,23,car,0,present,0.034,0.914,0.008333334,1.0
I2LERGPweEw,1501331,13000,23,car,0,present,0.076,0.888,0.065,0.9766667
I2LZJFccDzc,1501350,43000,23,car,3,present,0.0,1.0,0.12666667,1.0
I2M6asco41o,1501445,283000,23,car,0,present,0.0,1.0,0.14833333,1.0
I2Rl1Gpo24o,1501802,10000,23,car,0,present,0.0,1.0,0.061666667,1.0
I2SAMxCwDjs,1501841,73000,23,car,0,present,0.02,0.988,0.43333334,0.99
I305CLhkKjE,1503815,148000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
I3ZWXw1bE6Q,1503139,28000,23,car,0,present,0.0,1.0,0.0,0.8983333
I4kHrXrKvSc,1504812,0,23,car,0,present,0.0,1.0,0.0,1.0
I4qRQ04QJeU,1504964,13000,23,car,0,present,0.0,1.0,0.0,1.0
I6pKkgrM5NQ,1507739,13000,23,car,0,present,0.044,0.816,0.008333334,0.77166665
I7qezUGl_4k,1508886,13000,23,car,0,present,0.0,1.0,0.0,1.0
I7zljKSFqBA,1508975,28000,23,car,0,present,0.0,0.9650859,0.3277607,0.9633333
I8ErV1VzLFc,1509253,0,23,car,0,present,0.01,0.851,0.055,0.94
I8cjkv_nmQs,1510091,0,23,car,0,present,0.032,1.0,0.155,0.92
I8wnBm7Youc,1510382,0,23,car,0,present,0.0,0.867,0.1,0.97833335
I91Pb2hEsNM,1511539,283000,23,car,0,present,0.098,1.0,0.0,1.0
IADqxK5tuR8,1346862,0,23,car,0,present,0.154,0.778,0.12833333,0.75666666
IAlz_evs7fU,1347505,10000,23,car,0,present,0.0,0.505,0.0,1.0
IAmPeMnI8Sg,1347584,88000,23,car,0,present,0.0,1.0,0.0,1.0
IAv_9Bxnb3o,1347940,523000,23,car,0,present,0.0,0.954,0.0,1.0
IBORH9R-SR4,1348445,133000,23,car,0,present,0.001,0.813,0.006666666999999999,0.99833333
IBS2VHLCyKQ,1348464,75000,23,car,1,present,0.002,1.0,0.093333334,0.8566666999999999
IBc-q_ZNha0,1348741,11000,23,car,0,present,0.236,0.943,0.0,0.99
ICCmYcgDoGU,1349570,0,23,car,0,present,0.049,1.0,0.28166667,0.875
ICQRnyvqp9k,1349769,30000,23,car,0,present,0.0,1.0,0.0,0.88166666
ICl9f2lrCFw,1350215,0,23,car,0,present,0.027000000000000003,1.0,0.0,1.0
IDnokC3ayVM,1351664,220000,23,car,0,present,0.0,1.0,0.0,0.93333334
IEJoQdhfEZg,1352417,28000,23,car,1,present,0.274,0.838,0.25,0.87666667
IEavT6Ol_MM,1353097,0,23,car,0,present,0.725,0.888,0.13,0.25833333
IFBABwN0wSc,1353759,28000,23,car,0,present,0.0,1.0,0.0,0.89666665
IGTU83QvvME,1355085,538000,23,car,0,present,0.562,0.787,0.455,0.675
IGhhPgJ-g-g,1355414,13000,23,car,0,present,0.175,0.8390000000000001,0.22666667,0.90833336
IH9Hde7wHwQ,1357643,13000,23,car,0,present,0.0,1.0,0.22666667,0.835
IHVcF6gCIWI,1356607,103000,23,car,0,present,0.08199999999999999,0.988,0.12666667,0.73833334
IHe4c6OZ-Tg,1356908,238000,23,car,0,present,0.01,0.466,0.235,0.535
IHjI35oW0T4,1356963,28000,23,car,0,present,0.001,0.795,0.16333333,0.63666666
II94vSsb4Uc,1358873,0,23,car,0,present,0.299,0.789,0.18666667,0.525
IIY4vzrixGc,1358295,0,23,car,0,present,0.0,1.0,0.06666667,1.0
IIf1kV0ujyw,1358517,75000,23,car,0,present,0.139,1.0,0.123333335,0.87666667
IJL5pCtsQJo,1379629,60000,23,car,0,present,0.0,1.0,0.21,1.0
IJPpupEHL00,1379665,13000,23,car,0,present,0.21600000000000005,0.965,0.015,0.7183333000000001
IJy-dBm2KTw,1380342,0,23,car,0,present,0.0,1.0,0.0,0.7783333
IK3S9TTNmks,1381486,0,23,car,0,present,0.001,0.9688655,0.40333334,0.89552444
IKB0Fb8yJ3Q,1380749,13000,23,car,0,present,0.0,1.0,0.21333334,1.0
IKmum519saU,1381232,56000,23,car,0,present,0.0,0.128,0.27666667,0.87166667
ILS85iMklVs,1382324,43000,23,car,0,present,0.0,0.47,0.0,0.78
ILa-86KZTmE,1382436,103000,23,car,0,present,0.784,0.905,0.65,1.0
IMJpku92Yg4,1383417,0,23,car,0,present,0.0,0.913,0.09166667,0.985
IMc29MrBXBE,1383620,148000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
IOPYEZzmeqg,1386082,28000,23,car,2,present,0.004,0.902,0.225,0.6333333000000001
IOXsKkg24bM,1386231,103000,23,car,0,present,0.0,1.0,0.0,0.865
IP29w-7ynvA,1387686,0,23,car,0,present,0.276,0.706,0.34,0.65166664
IP49ki68rB8,1387719,163000,23,car,0,present,0.231,0.623,0.35,0.615
IQXAYnslAnc,1388255,13000,23,car,0,present,0.0,0.301,0.34,0.72
IQo3JXmvk20,1388573,0,23,car,0,present,0.136,0.8029999999999999,0.16666667,0.81
IRJyufNZuok,1389007,43000,23,car,0,present,0.234,1.0,0.07666667,1.0
IRoEdT9RjBA,1389532,0,23,car,0,present,0.0,1.0,0.095,1.0
IRztQZ4bigY,1389699,0,23,car,0,present,0.0,0.305,0.24833333,0.555
IS3e72UtbJ4,1391607,43000,23,car,0,present,0.125,1.0,0.0,1.0
ISDBs2UEiLQ,1390305,0,23,car,0,present,0.0,0.99,0.028333334,0.95166665
ISHn8nQIes0,1390418,0,23,car,0,present,0.265,0.74,0.24666667,0.745
ISMZTgkwcX4,1390716,0,23,car,0,present,0.0,1.0,0.0,0.93
IUUERnPDucU,1394037,585000,23,car,0,present,0.0,0.7490000000000001,0.33,0.7733333
IVYJ7-AKOxM,1395685,0,23,car,0,present,0.0,1.0,0.0,0.92333335
IXjBfKwptzA,1398640,0,23,car,0,present,0.177,0.89,0.13166666,0.71
IY9Xs9jb4ig,1420736,745000,23,car,0,present,0.097,1.0,0.31333333,1.0
IZ_xV036JIw,1422485,58000,23,car,1,present,0.0,0.7559999999999999,0.0,0.73
I_I36H3VUaA,1513977,223000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
I_iOEkG9BUI,1514411,13000,23,car,0,present,0.0,0.919,0.0,1.0
IaM5aWgBnng,1422936,0,23,car,0,present,0.058,0.872,0.095,1.0
IanBvDYnUi8,1423492,0,23,car,0,present,0.0,0.7879999999999999,0.0,0.9216667
IaoEyETaK-c,1423531,209000,23,car,0,present,0.0,1.0,0.0,1.0
IaoiLb0N3to,1423568,13000,23,car,0,present,0.226,0.728,0.415,0.81166667
IauqhHw2tAY,1423645,0,23,car,0,present,0.04,0.976,0.14166667,0.8183333
IbzpjdyZQWA,1425119,0,23,car,0,present,0.0,0.195,0.47833332,0.63166666
IcDfVIgqrMg,1425400,13000,23,car,0,present,0.0,0.96,0.03,0.86833334
IdEKdcLQAGs,1426577,235000,23,car,0,present,0.0,1.0,0.0,1.0
Ieeh1nLxBL0,1428675,13000,23,car,0,present,0.077,1.0,0.013333334,0.91
If7k16wW4dg,1431436,0,23,car,0,present,0.146,1.0,0.06333333,1.0
Ig9jZPM0n2A,1432505,73000,23,car,0,present,0.235,1.0,0.315,0.71
IiOFxfgbGpw,1434206,13000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
IjETdA51Eg0,1435099,88000,23,car,0,present,0.0,1.0,0.0,1.0
Ijiw2fBKwPI,1435634,0,23,car,0,present,0.039,0.911,0.0,0.94166666
IkHWC-Nhoy0,1436424,73000,23,car,0,present,0.5429999999999999,0.564,0.535,0.56666666
Imuhe4E1pxo,1459614,28000,23,car,0,present,0.292,0.911,0.0,0.475
Iq5xLvdFDj4,1465495,103000,23,car,0,present,0.0,1.0,0.0,1.0
IqeGlmGv4Es,1464998,268000,23,car,0,present,0.652,0.799,0.25,0.39166668
IqwFwZFgYOk,1465269,13000,23,car,0,present,0.0,1.0,0.0,1.0
IrcY2e3soqw,1466069,0,23,car,0,present,0.07,0.986,0.0,0.92833334
IrjXHc_qMkw,1466178,0,23,car,0,present,0.0,0.091,0.09,0.155
IrkzD4K7Cbk,1466214,148000,23,car,0,present,0.245,0.405,0.225,0.415
ItzhXkBVmEY,1468650,0,23,car,0,present,0.114,0.898,0.31166667,0.77
IwcC1J_ImAs,1472744,73000,23,car,0,present,0.396,1.0,0.54,0.945
Iwd7i4kvS5c,1472763,0,23,car,0,present,0.239,1.0,0.28666666,0.84833336
IwtJAiWHMmw,1473093,43000,23,car,0,present,0.0,1.0,0.0,1.0
Ix_pCGWhVKs,1474658,30000,23,car,0,present,0.0,0.993,0.08,0.76
IyUxXs6H-zw,1475309,0,23,car,0,present,0.14800000000000002,0.872,0.108333334,0.86
Iyk9-k1RP-M,1475756,0,23,car,0,present,0.081,0.897,0.25333333,0.7633333000000001
Iz_hc06VcDk,1478076,0,23,car,0,present,0.028,0.937,0.09833334,0.91
J0SE75rBDkk,1666702,0,23,car,0,present,0.095,0.8390000000000001,0.10166667,0.70166665
J10PTSVhLnQ,1668882,0,23,car,0,present,0.233,0.471,0.405,0.67333335
J1APhLN8UHE,1667633,0,23,car,0,present,0.048,1.0,0.0,0.89666665
J1uF4oCMmtU,1668715,0,23,car,0,present,0.311,0.872,0.34,0.54
J2211za-hL0,1669933,103000,23,car,0,present,0.0,1.0,0.0,1.0
J28XZlMcifY,1670121,0,23,car,0,present,0.0,1.0,0.0,0.7783333
J2eTsJxBqfk,1669677,87000,23,car,2,present,0.185,0.8490000000000001,0.35333332,0.9066667
J394nDt_05E,1671461,14000,23,car,0,present,0.037000000000000005,0.998,0.22666667,0.7083333
J3VcQ7vQ73Q,1670717,0,23,car,0,present,0.13,0.966,0.015,0.76166666
J3t2HWxW92k,1671231,103000,23,car,0,present,0.078,1.0,0.0,0.7366666999999999
J4-oC1WNEOM,1673047,118000,23,car,0,present,0.519,1.0,0.36166668,1.0
J48A7MB6raU,1672971,0,23,car,0,present,0.0,0.999,0.0,0.97
J4qhpPLqOQ4,1672395,0,23,car,0,present,0.109,0.967,0.0,1.0
J5YGoS09Qdg,1673591,103000,23,car,0,present,0.011,0.921,0.061666667,0.655
J6V5LVIw21w,1674987,0,23,car,0,present,0.023,0.847,0.19166666,0.7083333
J6l0BQwPS54,1675393,0,23,car,0,present,0.0,1.0,0.15166667,0.9116667
J6pOhTBe7Rs,1675599,0,23,car,0,present,0.085,1.0,0.068333335,1.0
J79qVoBV6TM,1677417,0,23,car,0,present,0.063,0.909,0.25833333,0.795
J7sBYZJCi0Y,1676767,0,23,car,0,present,0.246,0.995,0.25833333,0.82166666
JAn0mNVhuGk,1515575,0,23,car,0,present,0.099,0.866,0.135,0.8833333000000001
JB-H2hqYQYs,1517815,13000,23,car,0,present,0.057,1.0,0.055,0.96166664
JCXlBmIlU3A,1518708,13000,23,car,0,present,0.214,0.963,0.053333335,0.765
JCujDBmU28s,1519252,13000,23,car,0,present,0.0,1.0,0.0,1.0
JDfJ-AqvtVg,1539598,13000,23,car,0,present,0.0,0.8690000000000001,0.0,0.8466667
JF1W9w1P5-g,1542928,117000,23,car,0,present,0.062,0.974,0.13,0.91
JHBtawKoltc,1545486,58000,23,car,0,present,0.545,0.66,0.21333334,0.365
JHG68uk4xZ4,1545581,13000,23,car,0,present,0.0,1.0,0.0,1.0
JHccqisOF0Q,1545880,0,23,car,0,present,0.152,0.664,0.093333334,0.595
JIF4XqnqQOc,1546827,163000,23,car,0,present,0.0,1.0,0.0,1.0
JIsPWt3P2AY,1547482,118000,23,car,0,present,0.17800000000000002,0.972,0.38166666,0.82666665
JJcG1iGobMg,1548120,0,23,car,0,present,0.091,1.0,0.30666667,1.0
JK6dZtW0CRo,1550963,43000,23,car,0,present,0.0,0.8140000000000001,0.5183333,1.0
JKgPYc0K_hI,1550306,28000,23,car,4,present,0.079,0.87,0.135,0.66
JMO2_kkVZzM,1552279,0,23,car,0,present,0.002,0.919,0.13166666,0.925
JMRvKfjYV28,1552480,13000,23,car,0,present,0.14300000000000002,0.89,0.25166667,0.765
JN5_OoWCFr0,1555379,0,23,car,0,present,0.158,0.852,0.20666666,0.765
JNnnm9ixKrM,1555058,28000,23,car,1,present,0.418,0.607,0.32333332,0.5233333
JOoZiy-9Dvs,1556699,0,23,car,0,present,0.355,0.655,0.0,0.225
JOwgnSPhuMc,1557048,0,23,car,0,present,0.438,0.805,0.24166666,0.49166667
JP4hc3A016U,1558937,30000,23,car,0,present,0.0,1.0,0.0,1.0
JPMFXg-BXDE,1557895,0,23,car,0,present,0.588,0.951,0.16,0.37166667
JQ-NvXLszpA,1580534,28000,23,car,0,present,0.049,0.908,0.028333334,1.0
JQRxu6RVGMg,1559666,253000,23,car,0,present,0.35100000000000003,0.599,0.225,0.36333334
JRTxMLhpM1c,1580890,133000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JS5GJ5IQroM,1583233,13000,23,car,0,present,0.19,0.894,0.17,0.86
JSm5utWG4_s,1582744,0,23,car,0,present,0.136,0.923,0.11833333,0.87666667
JTEywQU0oBE,1583622,0,23,car,0,present,0.077,0.939,0.17833333,0.8233333
JW2iWQrNbgc,1589061,13000,23,car,0,present,0.145,0.7340000000000001,0.24666667,0.85
JWXSXvHgoo4,1588549,268000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JWdN_MHSq3E,1588721,0,23,car,0,present,0.196,0.8390000000000001,0.0,0.7966667
JX54Tgk5hts,1590468,0,23,car,0,present,0.055,0.866,0.255,0.86333334
JXG7URv3OQw,1589395,0,23,car,0,present,0.016,0.927,0.19333333,0.67833334
JXzem8AMe_8,1590165,0,23,car,0,present,0.075,0.768,0.0,0.935
JY1_TquLUnQ,1591715,13000,23,car,0,present,0.0,1.0,0.0,0.675
JYaB_mw2tXs,1591038,10000,23,car,0,present,0.172,0.7,0.0,0.95
J_aX1XVLI-s,1701072,0,23,car,0,present,0.036000000000000004,0.7020000000000001,0.25833333,0.7733333
Ja5yo0cITO0,1594062,43000,23,car,0,present,0.0,0.152,0.2,0.32
Jbgf9H1LYIE,1595056,30000,23,car,2,present,0.0,0.905,0.36666667,1.0
Jbp9gyQCgE8,1595238,0,23,car,0,present,0.107,0.838,0.25,0.725
JdLsCLZz-2k,1597358,418000,23,car,0,present,0.084,0.8170000000000001,0.0,1.0
JdgJpYDJghw,1597875,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JdsN6eeCfRs,1598064,13000,23,car,0,present,0.0,0.8959999999999999,0.0,0.93
JdwSAFvKg74,1598215,0,23,car,0,present,0.158,0.8270000000000001,0.16666667,0.73833334
JeJaGTveU7Y,1598897,0,23,car,0,present,0.0,0.945,0.02,0.86833334
Jfhv1qtoOKg,1621130,103000,23,car,0,present,0.0,1.0,0.071666665,1.0
JfnX2uDdZ_E,1621506,208000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JgbSU5ZETIQ,1622142,40000,23,car,0,present,0.0,0.757,0.0,1.0
JhCeD7yn1_M,1622890,58000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JhFvJHfP_NY,1622966,13000,23,car,1,present,0.188,0.725,0.28,1.0
Jh_cOjV3Opg,1623878,0,23,car,0,present,0.0,0.7490000000000001,0.0,1.0
Jhn3ET2egik,1623561,0,23,car,0,present,0.311,0.725,0.28166667,0.62
JimYS-9_jcA,1624695,43000,23,car,0,present,0.542,0.612,0.5083333,0.58
JioS9DumyIM,1624847,0,23,car,0,present,0.396,0.6409999999999999,0.36666667,0.6
Jj4KvC3TXro,1625932,58000,23,car,0,present,0.265,0.39,0.48833334,0.6066666999999999
Jj6VOkfwTc4,1625970,13000,23,car,0,present,0.084,1.0,0.0,0.93833333
Jk2PXqh5OvM,1627365,13000,23,car,0,present,0.247,0.6940000000000001,0.21666667,0.81
Jl2h8Jfi3S4,1628719,103000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
JlP9N2wwXxg,1627941,43000,23,car,1,present,0.0,1.0,0.0,1.0
JlVx-6uyzgQ,1628016,43000,23,car,0,present,0.0,1.0,0.0,1.0
JlYNt362XZM,1628071,43000,23,car,0,present,0.0,1.0,0.0,0.84
JniEtHxhL-8,1630846,163000,23,car,0,present,0.0,1.0,0.0,0.77666664
JoTUJMn56cw,1631687,58000,23,car,0,present,0.0,0.893,0.083333336,0.7816666999999999
JoxZBlBvGGI,1632171,73000,23,car,0,present,0.124,1.0,0.37333333,0.9766667
JpWCChhKEPU,1632883,120000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
Jq3xRje8G-0,1635225,0,23,car,0,present,0.141,0.87,0.17833333,0.9066667
JqIDStUKLsw,1634038,59000,23,car,0,present,0.0,0.848,0.0,1.0
JqKt4CtCzFE,1634071,0,23,car,0,present,0.198,0.642,0.036666665,0.745
JrdqGgjEkyY,1636081,0,23,car,0,present,0.0,0.8909999999999999,0.07333333,0.8066667
JssJrKmVl7Y,1637823,13000,23,car,0,present,0.0,0.637,0.0016666667,0.775
Jt3CdqnbtF0,1639396,0,23,car,0,present,0.0,1.0,0.0,0.42333335
JtO4OmP4No8,1638531,568000,23,car,1,present,0.616,0.639,0.24333334,0.27166668
JtOW2McNbTw,1638495,0,23,car,0,present,0.194,0.812,0.39333335,0.74333334
JtTh88TMSRw,1638624,0,23,car,0,present,0.092,0.893,0.13333334,0.7583333000000001
Jtlg-sz6fTs,1639075,103000,23,car,0,present,0.0,1.0,0.0,1.0
JtxQeS2UZJY,1639226,223000,23,car,0,present,0.147,0.873,0.25333333,0.73333335
JuBMhXDl2WE,1639527,0,23,car,0,present,0.15,1.0,0.06,0.9716667
JuME8_jaVdE,1639733,10000,23,car,0,present,0.274,0.687,0.28333333,0.5516667
JuVyWPvdAJ8,1640188,0,23,car,0,present,0.092,0.906,0.125,0.74833333
Jw8dBg3NlLA,1662558,13000,23,car,0,present,0.465,1.0,0.39333335,1.0
JxSYbvgXcT8,1662940,163000,23,car,0,present,0.011,0.78,0.13,0.62666667
Jy0XT39BJhQ,1664783,43000,23,car,1,present,0.141,0.907,0.17666666,0.8983333
JzOne4910Yw,1665457,0,23,car,0,present,0.133,0.8370000000000001,0.0,0.7266667
K-VIRWfm2Gk,1847791,119000,23,car,0,present,0.0,1.0,0.0,1.0
K01Te05dYUQ,1814331,28000,23,car,0,present,0.042,1.0,0.11666667,0.9166667
K02fUURwCiY,1814367,59000,23,car,2,present,0.462,0.561,0.44333333,0.51
K0laBz74-Ec,1813929,43000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
K0rueC0nqoA,1813981,0,23,car,0,present,0.042,0.935,0.0,0.8433333000000001
K13bwDDrmzs,1815865,43000,23,car,0,present,0.287,1.0,0.08,0.85333335
K1OBKfpiUF8,1814804,0,23,car,0,present,0.185,0.851,0.123333335,0.825
K1dxxjDIHto,1815157,0,23,car,0,present,0.0,0.7979999999999999,0.23666666,0.72333336
K1vuBjKO890,1815526,28000,23,car,0,present,0.094,0.939,0.0,0.80333334
K2PAgdE7DGw,1816344,0,23,car,0,present,0.0,1.0,0.0,1.0
K2lX2pZ9rvc,1816969,0,23,car,0,present,0.0,1.0,0.235,0.97833335
K2xhXEyaXVs,1817129,0,23,car,0,present,0.0,1.0,0.0,1.0
K36OhlVVGCI,1819481,12000,23,car,0,present,0.0,1.0,0.0,1.0
K3LdYDUFPPU,1817842,358000,23,car,0,uncertain,-1.0,-1.0,-1.0,-1.0
K3WCEnmL5yU,1818202,43000,23,car,0,present,0.0,0.8370000000000001,0.0,0.52666664
K3if_NROUw4,1818445,13000,23,car,0,present,0.718,0.8109999999999999,0.32833335,0.41166666
K3im8zTZXDM,1818464,13000,23,car,0,present,0.055,0.843,0.21833333,0.89666665
K4OW-qcNpXw,1819725,13000,23,car,0,present,0.0,0.916,0.038333334,1.0
K4RE7AZWGv0,1819801,538000,23,car,0,present,0.04,0.634,0.39666668,0.9116667
K4VnWy2-8xQ,1819969,0,23,car,0,present,0.0,1.0,0.0,1.0
K4ZkLBrj0rE,1820095,73000,23,car,0,present,0.0,1.0,0.095,1.0
K4p__gCxLro,1820487,0,23,car,0,present,0.428,1.0,0.22166666,1.0
K5-KYCH9QRk,1842106,28000,23,car,0,present,0.253,1.0,0.36833334,0.79833335
K58L4w02N14,1842068,13000,23,car,0,present,0.156,1.0,0.0,0.62833333
K5gkfdgPxr0,1821275,0,23,car,0,present,0.0,0.74683344,0.19880936,0.745476
K5pBkPv_1sg,1821421,28000,23,car,3,present,0.281,1.0,0.23166667,1.0
K67e5_WuK0Q,1843498,88000,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
K6SFafS3Zv8,1842537,0,23,car,0,present,0.131,0.976,0.15166667,0.65166664
K6_sZrAZR70,1843686,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
K7uXqdagm30,1844372,0,23,car,0,present,0.289,0.741,0.285,0.72
K8ERDJZ5cXE,1844743,88000,23,car,1,present,0.426,1.0,0.295,0.745
K8cAl_8NLwU,1845248,60000,23,car,0,present,0.08,0.873,0.108333334,0.9066667
K9PGmqAEB9Q,1846631,0,23,car,0,present,0.014,0.937,0.0,0.9216667
K9hTkmr_71A,1846906,28000,23,car,0,present,0.0,0.98,0.17833333,0.7783333
KB-q5zmsITA,1703934,0,23,car,0,absent,-1.0,-1.0,-1.0,-1.0
KBT1d4XzCwE,1703326,58000,23,car,0,present,0.0,0.962,0.0,1.0
KDZhEE0ZiVE,1705339,13000,23,car,0,present,0.0,0.945,0.14333333,0.73833334
KEDZfMfwKyE,1706016,210000,23,car,0,present,0.001,0.6940000000000001,0.41666666,0.905
KEk0u7q0ZtM,1706679,13000,23,car,0,present,0.002,0.7929999999999999,0.12666667,0.7133333000000001
KFk_7p6X-zI,1708262,14000,23,car,0,present,0.34600000000000003,0.402,0.28166667,0.33166668
KFrlLZVWdvg,1708544,118000,23,car,0,present,0.0,0.716,0.02,0.77666664
KGN8DE_tFIA,1709125,0,23,car,0,present,0.212,0.6859999999999999,0.16333333,0.69666666
KHkthQL69wA,1710771,73000,23,car,0,present,0.013,0.764,0.11,0.96
KIB02T6rMqc,1711325,133000,23,car,0,present,0.0,1.0,0.0,1.0
KIRXYFAMbtI,1711624,28000,23,car,0,present,0.067,1.0,0.20666666,0.70666665
KIXvJEB2Uvg,1711828,133000,23,car,0,present,0.0,1.0,0.0,0.69166666
